Id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
4096,-10637.150827660953,-91.02406726202616,-52.51018931916428,-11.921833491165412,-21.359440394108155,1.5044397987228086,-25.302150373452015,1.9709756568528487,1.0067981690111711,-1.1799232146209944
3153,-11236.367584495973,-186.97203750156564,-48.81974327499279,-29.430119270451453,-5.909553074348597,-6.396734342851651,-23.347952507796844,-3.4901691703744433,-1.9210022683384427,-1.7430209631010847
6504,-32182.544380291856,60.982100625490574,67.50361356589002,24.620917913896378,-8.640995529122335,-12.880238715193071,-22.402280695255616,-7.12534750049519,-0.9891598456816162,1.0597323512253762
5329,-16026.994428558515,-132.1284805529856,-25.136630652326176,-26.47046140874793,-8.778507115984086,-5.299754045697736,-23.594000265031024,-3.6065402342120985,-2.9655240734339756,1.0748924130293833
1175,-15709.497551782057,-38.72502157670078,21.29737588738581,122.42758439914685,60.200723040452,-12.853850132077854,-24.863122613324276,0.1753244418472768,-3.1057592992645406,-0.7998679914805313
1377,-7420.579282928877,-57.48201268995928,-73.52802778279471,1.7451664122524497,41.08780642589522,-7.892619987033224,-24.56188748147433,-2.7130772786664235,0.09370830874219038,-0.06026597243659815
4607,19396.259607592772,-263.60296333176603,134.0954760717022,-24.68791214923993,44.44028131247939,-19.678819708442603,-22.87038179582738,-5.884153931592557,-0.5839082293622946,1.6380214492336527
4944,19396.259607592772,-263.60296333176603,134.0954760717022,-24.68791214923993,44.44028131247939,-19.678819708442603,-22.87038179582738,-5.884153931592557,-0.5839082293622946,1.6380214492336527
9483,5986.590271244517,-83.60662869794072,-12.969698718052484,11.52055647117447,-31.52610758157445,-29.39454096765443,-25.293022209149242,32.318523362079134,2.8155836666760443,1.4638429758249734
1378,-1635.8600210672303,3.2326680748782906,11.491195934181036,80.57913547292696,49.16207254894086,-45.26661902582829,-17.633185808281567,-12.69944486256811,3.0718271892294062,-1.3620633267791034
5991,-3821.9580754730705,-109.35898851239682,-84.1585374043166,-12.123426158816166,26.391327007238516,-9.238542029683996,-23.53257705110016,-4.953815622630884,1.035462642134794,-1.5834335396714598
2807,4829.533209184228,285.1049748413642,-99.09953846414945,9.7636416709963,-34.69941377219304,0.20077506103285536,-24.018003193258576,-7.690154808984378,2.1211105274035162,-1.7447821154585057
1052,4829.533209184228,285.1049748413642,-99.09953846414945,9.7636416709963,-34.69941377219304,0.20077506103285536,-24.018003193258576,-7.690154808984378,2.1211105274035162,-1.7447821154585057
9760,314.44172180443275,614.5078848707481,-233.63998633290842,40.465516984167316,110.51961624073516,-14.419501961211395,-24.971611175081676,-9.900553873391077,3.514764097894,0.2750500552390589
7101,314.44172180443275,614.5078848707481,-233.63998633290842,40.465516984167316,110.51961624073516,-14.419501961211395,-24.971611175081676,-9.900553873391077,3.514764097894,0.2750500552390589
9909,-44470.40335251902,212.91909351343065,135.01104580839154,50.087623340108344,4.7766385600992365,12.751656804010688,-27.392511706533455,-6.307287987665067,0.5197016919334372,-0.26975295479978545
5907,-18528.740354374713,-100.6975103817827,-7.683294001091468,-23.77444846637647,-7.5932326606543725,-4.891771909241276,-23.764720910778212,-3.8451804511730874,-1.8613355236154359,-1.2333320274488688
793,-31076.473539525552,63.212250011793884,62.5560686681804,-10.589397237721286,-11.439071716306913,-2.873376643898305,-24.72879601396681,-2.408491229991811,-0.45185162721881156,-0.38959370730378584
8832,-14463.400980685896,-111.18510358321544,14.463792390296078,-20.727683034348434,-11.501058094448748,-5.690971267039378,-23.318809702564966,-5.885335390026155,0.43881351553845516,-0.30286568719226903
2535,36124.806470020514,-510.2132010208218,152.02615456829406,-46.8871176182097,54.81384342346555,62.9220710544746,-23.85953001513096,-81.58864270407358,3.0892128707996864,-2.2832708374992903
1523,7066.765199431844,-349.58827703941023,-141.64140634339205,-42.421496870936984,-0.569623527838381,-9.26810414072304,-21.61870397610944,-2.5288945259257156,-1.1409931922537417,-0.38023192907221537
1839,-8650.751033281791,-164.27709090065554,-26.522918934718717,-19.259987006204533,1.402477919686607,-9.280817408120638,-22.650206041980855,-0.6340124733064325,-0.2975239327277972,-0.44488045941564724
9972,-5958.543290020483,-224.7944139243521,-82.78466704060358,-31.639437693193447,-2.157321004093273,-7.445731791020113,-22.125789310491765,-3.227113008997769,-1.961922542478077,-0.7719677556030478
2945,-5958.543290020483,-224.7944139243521,-82.78466704060358,-31.639437693193447,-2.157321004093273,-7.445731791020113,-22.125789310491765,-3.227113008997769,-1.961922542478077,-0.7719677556030478
9291,-17730.837009717812,-111.19777783957312,-15.439063568627972,-23.877625350280642,-8.837764107758845,-4.010804837018237,-23.098223389529984,-1.9762411642085427,-2.971846765426549,1.2119426820269998
2829,13241.658830875662,132.22932165761145,-234.99971874354438,-53.333263487075314,7.847020582897276,-7.465318179643015,-22.037457756288344,-8.036844738597583,2.8155398699014675,-0.32181942379503337
8594,-1453.0943848951283,-205.8589829858031,-116.4838142521456,-30.951555391620406,2.345030955974309,-9.095012320936538,-21.786284051251528,-4.120114411930911,-0.9368610812148797,-1.3226416747576861
1592,38799.32327290383,-96.38305174806754,398.40883040299684,-20.01406335211953,-55.05798462285919,-16.199255548610413,-23.907284654607707,8.667182602253327,-2.7644597438333736,-3.062490384883306
4310,28621.731575126003,-70.80164049457466,181.59754990643356,62.03010764719496,-115.61206217983309,-94.59214403831568,-11.379443328569543,23.459322396469016,-1.7055922077262275,-2.8426897275313188
6950,-2401.7849447165427,-268.1313334268754,-86.49452459512551,-38.907951313684194,-4.556511113311604,-7.078825052598407,-22.12457899061178,-2.827113875636009,-0.7276842462701945,-1.4575025764302492
8492,23473.175506536485,272.5749371345145,150.2791696604633,-72.42791933986764,-49.38655613353753,-33.24378586554616,-11.973460332846507,-48.62253090831655,3.1165973610499424,-0.29624797146392234
5684,-7338.182036676313,-189.15753862662,-72.91885143401163,-33.702305275068454,-4.840254023496481,-7.097028090109563,-22.220519471800138,-3.2628036705178936,-0.845608950052366,-1.1483822165037951
5909,6547.498747294492,487.96803179879873,-222.39517108974198,29.56797817048873,89.5215850615763,-18.680697040611204,-23.837351474164866,-2.0589898141812455,-2.0448069170061514,0.09889084451977581
9855,10035.09113752882,443.91290514939686,-246.44281592278006,-68.18185785264374,-2.1572095163419007,-11.34787397561415,-22.430393118345222,-4.188750399303302,0.9613613106791172,5.718049046723692
975,2279.482111295998,-181.03261387965097,-127.73181877694978,-13.214836516486539,21.218704468679533,-10.824214100202006,-21.97131614579179,-4.262861688028845,1.3937379483423937,-0.8346424160219827
8754,-6905.715949155325,-236.6921754158903,-72.13722278080533,-32.35739089250739,-4.064179870649685,-7.181978247464559,-22.13628934254327,-3.171693232462289,-2.2763934924633253,-1.4718310609687375
1456,8504.487589293189,-101.15154055431674,131.591061101354,224.3114772821317,-28.763995038249984,-66.67972955839258,-33.18699268006695,122.75049864028837,8.594503412609207,-1.260753892301918
2849,8504.487589293189,-101.15154055431674,131.591061101354,224.3114772821317,-28.763995038249984,-66.67972955839258,-33.18699268006695,122.75049864028837,8.594503412609207,-1.260753892301918
9984,4367.1661865455535,-8.794114799838667,-52.88208975451684,69.49856151617578,117.7026804469991,-23.091620279022223,-23.14584245071845,-2.907551584927484,1.9389969865852468,-3.9942645874926193
5527,-29537.76911896187,30.399775685414397,53.679377174898605,3.5366212743775125,-8.124429277426314,9.252719502587167,-25.53140617464668,-2.8457365721816634,-0.49558151990375876,-0.29037397729172554
5628,9452.71892651276,456.85535339037756,18.814837855738716,132.3549658414686,-99.4227533376702,-26.730526262520396,-29.14501136450108,62.53698749721865,2.4306296108622316,-1.9411765697962844
7627,40200.09509192081,148.34131240627056,326.36841762847837,-5.415938814504044,-89.53326621590583,100.5064213771503,-45.831576339174454,33.080681144375234,-3.9017540196752667,-4.782932474328106
1351,6692.779966244212,565.6461817798822,-149.03130270357215,-62.58040693867253,-22.621118239219186,0.9209133755278083,-23.473093937492933,-10.621845352784655,3.4995249841110336,3.8818167165262008
10629,-4.001614915068785,-300.3236208261848,-67.79755478367258,-22.280727982372046,0.14739419577917445,-15.368139371349216,-20.562490803339763,-5.087491660700062,0.5662190065692183,-2.6200123683517127
10395,-43030.6414518142,190.90761957205132,117.0432920244194,42.29176582205,2.568112123513508,19.342056856961907,-32.430305624912165,25.941075163662045,0.34154620963382243,-0.05811872541167773
6961,-25221.25567769803,-27.020165728490497,24.73644474496652,-16.909853776580913,-11.221753547144614,-0.6230336513622154,-22.387721826906127,-4.690985844428374,-1.8647695501016432,-0.8585250139035487
10196,19454.615199816573,-322.97313988875175,-62.93215279579135,2.002703186611122,-28.24809023958013,70.76882895715943,-42.38225575252137,55.39905969909306,3.2530051218907943,-0.7110137832099248
6182,-25326.01029389833,-12.451128116442305,39.05219983781414,-9.482224568822971,-13.418943962648015,-5.418193541275059,-21.855162790984018,-3.41513191691163,-0.4194056060485494,1.2146208421832787
10432,-32625.568552675235,64.6573160812093,66.05991620522438,-8.135918267199976,-14.45113753015439,0.8081841624060495,-22.31451347370259,-7.856678707727841,-1.3751229176126865,0.4610663564440496
1542,4272.153550233692,-39.769613999377725,-166.04395558837328,-47.319305318944615,-7.046642512252335,-9.70914721995452,-20.538832710451906,-5.123969133218492,2.682951722813577,1.6649850141104752
4220,7917.709349473618,-356.7342387055831,-149.24461204448417,-48.95546573894761,-3.388112691217966,-9.413179137942233,-20.399836299294215,-2.960554211481673,-2.6322848386437685,-0.08898925686797243
4141,19642.579305042338,-125.07135170224376,-154.12112070812512,34.338854280058314,-44.330626629797976,-44.38062984200402,-16.985269441477733,13.271570534548161,2.87209095113146,1.1752299524933845
1940,-26720.12503263163,-8.79341167985217,31.722059520615375,-10.823659451054116,-9.074362552540048,-1.4939875122422306,-22.631365493004974,-2.913600539663612,-1.920594899718278,-0.7367146522061851
1506,-9812.750924981337,-158.50772872625458,-21.63448344953852,-15.617168994416495,2.3449209808358127,4.878733247496635,-23.067619528713276,-5.908222613623408,0.06995215315393732,-0.1404159823279585
6347,-36109.29209150145,105.43758180706018,80.24527806084492,6.666520071912597,-14.804114158529583,-0.8174004437973148,-21.826642192693,-9.824607637498621,-1.482440186956139,0.6203600848898518
1361,30619.47221908979,372.66474933575483,-370.1179258373221,11.032741485624804,-19.217782412218995,56.63927378565057,-31.04394712671381,-5.61217614239,-6.804504463440156,1.0389771873590665
9422,-13612.560586605927,-124.84198478997638,-1.5455435263984896,-8.23914121644005,-15.358469002195953,-2.4731426007470843,-19.942522057897264,-16.110426101297275,-1.6242779373988308,1.7076509433899365
1081,23315.807128329863,139.35196958470982,-197.81124120048398,-40.503539192253015,32.551763016689314,-6.860344334227647,-21.5097483589125,-10.651403182698392,2.1107644052084407,-3.5632811545689176
7458,-17031.38175859629,-84.00128085279624,-3.86562467600001,-9.922208178521117,6.732438815012358,-5.222180711517443,-21.891899395219564,-4.890075979150812,0.032092978942653616,-1.2847578533670045
1012,9854.497136357764,92.40956309702204,-125.89532937623457,59.57810196131841,99.03770198989815,-25.977835978027358,-19.286318265215865,-15.063750582405891,3.251782290317319,0.9404364069074154
5453,38265.25876964937,407.03025714728903,149.25306864278073,124.87175712519756,-95.68843093980928,-23.78394326959868,-13.991489900979644,-33.24758148699989,-3.186649150561634,0.7258954648063991
6818,-6982.887798554511,-127.1235967513129,18.988175178448586,50.295886505182956,51.051733565949625,-32.960230288137595,-16.541854747967193,-17.468952340370137,1.9911413718120041,-0.6314050630134975
7807,-6982.887798554511,-127.1235967513129,18.988175178448586,50.295886505182956,51.051733565949625,-32.960230288137595,-16.541854747967193,-17.468952340370137,1.9911413718120041,-0.6314050630134975
7532,-8386.593611969416,-133.35301240044112,-73.76829433868494,-22.72191670280134,1.4168913424589036,-8.626614138716837,-21.347475573759002,-2.3730947708883114,0.7053194427506764,-1.171473022212913
8346,-19737.914355474142,50.35088133422991,3.684538502262484,38.85244165963644,24.968791736831307,-7.599197529642856,-22.534570958547743,-2.8062542436790023,0.7031230275663933,-3.486969266266546
5564,10915.989064668036,140.50172553447604,234.5040887122406,34.72768149971096,14.587630911037493,7.051364903971454,-38.46617108453763,75.06688191825567,0.529946325310303,-2.2059896959910166
3267,5318.945240417575,122.61501455545405,-221.51469374845712,-20.065200001769373,31.641432647208397,-11.00085611072877,-20.453972303657412,-4.62595317664754,2.66003867629437,0.4437058839838821
3091,23802.5167457481,-254.69681374629266,-136.97059144243102,116.99749957761024,-99.09828653095292,-146.86233130383857,6.832038978227942,-17.193165184799618,1.7777279842253915,-1.031579589935074
762,23802.5167457481,-254.69681374629266,-136.97059144243102,116.99749957761024,-99.09828653095292,-146.86233130383857,6.832038978227942,-17.193165184799618,1.7777279842253915,-1.031579589935074
8029,38284.60301626146,432.58222667132407,-199.64359119831934,-105.58229178539422,-11.356541729621936,-7.348637831663348,-23.433210243886837,9.436648972039201,-5.873023992889904,0.026287907613735673
4376,-19754.494899648525,-80.62138536337687,8.691847967208389,10.121016266327828,1.6049670998723045,-2.2151376032659633,-24.087181453740723,12.992983588035443,-1.441872271835086,-0.33165536249504246
10981,32249.659445028403,-212.58194031801014,51.56313199788639,17.787122706518634,-38.32561513970667,103.98150780070657,-41.448953967574916,19.638444968450624,-1.9268899830691062,2.1730976870900442
486,32249.659445028403,-212.58194031801014,51.56313199788639,17.787122706518634,-38.32561513970667,103.98150780070657,-41.448953967574916,19.638444968450624,-1.9268899830691062,2.1730976870900442
1158,-3095.985955023614,-193.46870418287216,-97.15095590675523,-24.202683552188848,10.488933990176811,-9.16699657713313,-20.189138948983057,-2.9383956495348356,-0.6466524604054502,-0.711681521847515
9119,8932.648448954169,-221.30053564594965,-114.54793189040569,-4.460039839656811,-0.3939618565922771,-14.104026039883465,-19.026518071862647,-3.383050927491923,-0.9800757234093114,2.6431744198869436
6694,23267.33507291082,-100.20719911473708,83.25937375618226,-7.275021670923285,72.60860228898278,25.360390158521035,-32.00559612548713,20.115136288573485,3.8822244181816448,3.818702152214505
10573,10577.89222704032,-315.9835474555336,-74.13339214911173,45.73831064333831,-57.43835710216762,-68.59406457224891,-7.144911064301667,-14.263607321672108,0.09435849241648242,-1.530300169543458
10140,18163.940002968302,805.3823907566522,-85.25247831162014,-122.17379669963232,-19.02778364571411,-28.095405224569088,-18.293422736075012,-7.7778485698002715,-5.371661132184068,-2.3860959094812344
2286,-1188.5164075922658,-252.4216125596027,-93.06028370792953,-24.72456012468269,15.424601661124726,-7.954501284245139,-20.31863820908926,-3.42894818103004,-1.4932172131591575,-1.043080517982836
8420,-36656.1010666411,120.18867955557221,91.21377050334826,13.321273422564094,-11.631729886698496,-2.639217848941647,-21.037791002723075,-7.3909877730578275,-0.84578774249752,2.4033488549668034
10065,-36656.1010666411,120.18867955557221,91.21377050334826,13.321273422564094,-11.631729886698496,-2.639217848941647,-21.037791002723075,-7.3909877730578275,-0.84578774249752,2.4033488549668034
1029,12439.944616504661,-280.0292194756083,-166.99504857565242,-42.268327923761284,8.497486066369316,-2.8359411965050163,-20.550228224199145,-4.869982995028184,0.06455165442824295,-0.6766853938282091
4207,35205.24245632418,243.34722925347825,-375.8762798300661,-13.170193260103677,-31.300767773097512,-2.362382907849355,-21.19826749732026,1.1964153094026386,-1.9313910402379957,2.3408393408575066
10277,-21891.188698881677,-33.7145761486035,-2.362569976944826,-19.499792643797722,-7.989134676665566,-3.6786878779069,-21.05479793643225,-3.533089178007595,-1.8466732686144107,0.28300221299298833
4436,-31791.27519987335,75.04063725025108,78.5080264481434,24.753879209880175,-20.86267171379818,19.969880736182656,-28.046307756525454,16.007212263995196,-0.9457601605908339,0.9726709310034876
2929,-31791.27519987335,75.04063725025108,78.5080264481434,24.753879209880175,-20.86267171379818,19.969880736182656,-28.046307756525454,16.007212263995196,-0.9457601605908339,0.9726709310034876
6281,3720.007069517531,321.3075087139406,-65.82087680669238,-29.274961180053285,-19.841606244711965,-0.2087094292340843,-17.022694744324827,-35.479510367104005,-1.3041294632110434,-1.0569562060385937
10390,-25085.20515355576,-23.60527090304805,22.97675368292144,-9.699765085245886,-10.701246547731667,0.7600396545959851,-22.220147855217938,-0.7340545260250106,-2.0396327660822386,0.8742889618953193
2574,10033.044825446545,600.6907009135402,-235.37854268174365,-70.79020221633894,-2.729281846493862,-6.592004646301235,-23.000435023524062,5.062812932886777,-0.9122645432533538,0.40122813186334305
709,-427.38374063589436,485.5298322700471,-67.50252607109624,-18.361100133062287,55.193766780318576,-4.427855117329566,-25.43593480385024,8.077031983699012,-0.6058380128427885,3.506650331452016
5955,20062.307446778024,363.9405446375868,182.64280259638366,146.37677344291112,70.85843044222813,-7.519706221862947,-12.174109925431011,-78.22332409125674,-5.105855808860204,-0.042210807109293036
8486,-21431.16346136866,214.28243739720614,-6.560657906434386,-15.985460674183095,-3.530573801199772,-7.088582538722536,-20.617720500891465,-7.054677582812702,4.980871427039464,-3.3661001490656863
10343,9652.406380012748,231.65900707484508,119.34646768262246,61.672670434170456,133.5018128144105,47.17907346336441,-39.67759395097795,33.176374516832155,-3.8751887956090214,2.0967633287218153
6652,25373.256722891558,-296.29163822914967,297.5735822218838,4.859008111756856,-43.25094087758797,21.929309701090414,-36.49753337301565,73.01884264471025,-0.00011156974055559488,1.715818677817007
8746,23467.343711947877,226.42659580163755,-100.4774453353564,-68.42767814869065,35.48990974766204,6.139093921319599,-19.737040126760238,-26.012340145391526,-1.8967739661749254,2.21926165199214
4686,30607.461293140543,256.65301658108694,116.48670082140157,-28.53045116591117,12.900095023893428,20.083586736240655,-19.343906274538725,-44.71015405872065,-0.1767942683650361,4.124937635865436
3551,8058.977323428058,-357.66592503318344,-101.07189924051866,-9.133335354364863,23.68393718928359,-14.946534563257714,-16.919472230304663,-11.28572311314456,-1.9830279632232788,1.7216726359597723
4338,-12911.047400757816,-153.51283376950107,-37.76344111567931,-22.58648746904622,1.41320775358772,-5.800267684671752,-19.630054875494793,-3.3351811272731915,-2.859018579572716,1.0586694275775352
4444,-21949.321158541727,-53.652235866766205,18.264451859926282,-3.761160174944435,1.2729165710942816,-4.18148753513937,-19.449854650437608,-8.151738412229665,-1.0012347557862995,-0.5094522112606401
498,-21957.15052003319,-39.43744353670661,20.04697108629523,-18.998791183960588,-7.570988198061476,-2.8531615749752905,-19.924538621631246,-5.507256351303842,-1.4786031235105135,1.8034446333180436
8230,-18744.38648343925,-79.30195754310182,13.952530421136743,-18.83924488879183,-9.390669508511355,-5.014573010928087,-19.562644551960897,-4.858743914472166,-1.118277476862584,-0.31598616188519646
2826,-29397.614030581215,47.71617410579299,43.604880686971796,-13.820891115651111,-11.963494969884929,-3.0831905403599347,-20.25781982044934,-3.86013321291599,-0.558177211592775,0.2223106777186845
6222,-29397.614030581215,47.71617410579299,43.604880686971796,-13.820891115651111,-11.963494969884929,-3.0831905403599347,-20.25781982044934,-3.86013321291599,-0.558177211592775,0.2223106777186845
7352,3295.059524003198,-186.42523391906076,-18.703655424864024,-5.646354098583644,11.913266821388593,-16.548659893708606,-20.898258894598793,12.848271384622336,0.18745675291324826,1.4486839605045443
10928,14914.29378018924,-187.6703192024861,-176.97448918288225,61.939866405534886,77.30869324755881,-17.237084085286934,-15.6517444769567,-25.489772633328528,0.6185245127075207,-0.21962198352181428
10736,20291.702144353127,48.755567436905636,222.31415051320067,124.0438898269718,-28.28714292698362,-70.31279905843832,5.120966534002221,-99.27000583949561,-1.9808100597996665,-2.5023310185631455
10163,30766.77002956641,78.75846835950449,10.12056476080457,-44.176876906177476,-13.675577945520004,-10.474393100700302,-21.16893502844935,5.916378325357691,0.6359535844470408,-2.2605550911065677
6168,-6827.491752775975,-218.17367096880292,-74.19928557543656,-25.48369069884401,4.9138438481653,-7.151456493047925,-19.30466976798432,-3.1449602784854163,-2.9513580095375387,-0.2897046930699565
4656,-718.9318605726876,58.74549754629166,56.81425808667012,-9.645496884750195,-1.4616827915009978,4.1668829797591185,-22.338619993808454,-1.9018276287289018,5.414022445827598,-5.221235614102872
626,-19101.503809954862,-79.065701371633,-3.4820422203518433,-20.880675120988247,-6.459082311571635,-2.078154644575809,-20.33182929015299,-2.9496962367893467,-2.6872997608067193,1.4021846970312808
3870,11885.979209872734,-55.721087580266726,84.1868474069431,63.85292315464113,-10.355185896408466,23.99505006801839,-16.688565880975943,-54.78457842432748,3.2599150059179536,4.341009039459959
6299,-9404.536432042529,143.87997160514706,66.79639453195036,107.70485537143561,113.04802872636759,-5.072001620619139,-25.999039527050147,13.075021874393194,0.6891883465378257,-2.50714636301492
7798,-5626.941826384711,-22.72998728869976,-66.06795445126048,28.59300018176599,47.9184146526351,6.991594146090922,-23.106334729720515,-2.6125715878939006,2.384170411071784,-1.644893661104657
9973,-1532.670665329475,64.91902604302916,-85.40655202878966,-46.21209507294348,-12.60779650742088,-1.9683659817494776,-20.58188708920146,-2.0067547943551176,3.9988195835066715,0.5815247822610741
4299,19010.075081266274,535.369588316002,161.5290474343852,-39.16322622134164,-61.903369441349575,21.769684632989733,-13.790154755518593,-74.2817739273914,4.177912590171486,-6.773891185740938
10971,-14196.438298663146,35.67496404816495,38.191135376566365,73.81605919772663,123.74867998911947,-11.495747176639204,-21.904003016664376,-5.543778894528529,1.5496173177431452,-3.368512647847254
9931,-47947.27859050689,251.52121222830237,134.0916055473937,2.1152144400901793,-17.374644881869155,2.3220522163578563,-20.413270197314414,-4.919920457872415,6.42496186934415,-7.947894119605527
6679,-18693.739184417136,-97.79485275705503,-11.922803485790524,-23.283109026381968,-10.12323864984646,-2.7270770943978393,-19.42924006001717,-0.5508652042160076,-3.6195100993635756,2.1763723516071707
5961,-9280.425463966123,-209.51936762190854,-41.03573826849336,-18.3072569443523,1.7046689035148077,-6.454010778844986,-18.565238666405296,-2.3065709958474923,-2.5407483630551626,0.2992989009540814
6255,18570.99666950245,-409.0842183118968,-157.88627415926103,-1.0951648889009178,-25.042062542693195,-16.470885203802954,-18.213964080594867,13.478739603041788,-0.2958881073682722,1.5630082971668986
8614,13514.035913004438,-230.84912239607257,-95.16879043665239,-12.801847102405052,-30.11136475013867,20.30221523492486,-17.608344254579453,-29.88156082591262,0.5443775069761276,4.33876074758062
7828,25909.26887784555,-493.8433809250476,162.172969669055,56.997385021978126,-96.25804072068539,-58.72906741178534,-19.72915502255474,69.17435388533868,-1.017019638128354,-1.6832050196424806
1277,26498.915561896894,-147.70146214518888,59.59997005598959,-23.955040083121066,-22.916964805906368,-54.17994633115311,-10.062382953532698,-9.848570044150817,5.038378404169897,0.46507839005173235
3595,25258.166200463675,30.42081083582076,-112.44859751923784,23.562569962076285,-79.66418823567993,-19.71543580095234,-11.526498533896984,-24.362061074632514,1.8131853098424546,2.9120108169895764
5735,38679.71207953211,523.8359426170455,372.84447892973037,-13.435130378693689,-6.871533895389097,66.03785107095777,-32.591368345471096,-8.466870574546963,-4.728786872457588,0.3769454491834545
5350,38679.71207953211,523.8359426170455,372.84447892973037,-13.435130378693689,-6.871533895389097,66.03785107095777,-32.591368345471096,-8.466870574546963,-4.728786872457588,0.3769454491834545
4137,18697.182366706344,-90.90538925384038,94.91124223995443,31.93569745385051,-67.92864529205467,15.365962687615719,-13.02272645893381,-54.442673308178385,-0.41043736440106837,-3.945890071579635
6357,7080.124686359246,-176.37672114288347,-104.46452576189651,27.805789753806135,-36.02546031430351,6.240930460632412,-17.77642345154893,-13.880392557747472,2.800927377792231,-0.4946315870316669
9316,-38887.03275012295,140.47455510640836,95.88727281212905,2.797801833907883,-10.356589655324237,3.03901655928429,-19.797362260657195,-8.494726500064996,-2.054062135302683,1.818221609591648
3578,-2812.541499319923,-170.97481105010849,-71.49689994303014,-10.563367523294183,-14.375024636142463,-7.085535471801138,-19.39112895042655,5.6974345504089285,0.4728764036408899,0.8254213234474674
153,-28699.73650790625,33.496022749149574,40.24856875488028,-4.802323079725126,-6.326332045372325,-1.9635012670273335,-19.641282022347898,-2.922009606695748,-2.786920673987937,2.0489579414909103
10524,-2493.1040239013673,102.2155171325056,-67.63976686572497,119.72620669683008,97.49108190192882,-8.2998399126795,-18.236084699082603,-19.879399100426053,-4.673545675837239,1.7097268830848456
1518,10724.02140998967,-56.5723158951817,-76.64836697715293,27.767104902355953,29.781542271843172,36.180443273072115,-17.73636900095599,-56.321325946724215,4.155900151366854,-2.22711137135581
2036,5934.5199469774525,-143.7161178218588,-69.81237367228383,-45.22555981050478,1.84559811776629,-9.862920102649195,-19.032574169564203,2.5847619840799876,1.5856818275229925,2.470916498298139
9495,19884.050539265343,-133.61005619720862,147.2872992115578,54.26392371140917,-82.11202936778267,12.32508921242173,-22.895533701846123,11.905507677467547,-3.413220055679273,-0.1117658223055975
2631,19884.050539265343,-133.61005619720862,147.2872992115578,54.26392371140917,-82.11202936778267,12.32508921242173,-22.895533701846123,11.905507677467547,-3.413220055679273,-0.1117658223055975
6312,13060.595972801224,-173.58856765358672,76.05813613078371,58.22105884261867,-0.8130387209409236,4.304384478274762,-29.18121588896926,49.4400576838232,8.540295245517223,1.463405930635246
615,-21464.189337508993,10.186064995247591,69.74324884215622,78.60882379156867,44.033267042046425,-1.3108505849902246,-22.479622796015132,6.362279075217446,-0.15777536568571193,-0.5808663398274847
4406,15455.137309794794,382.9330913616544,-0.41271453534528746,10.064843108323153,-48.56505688423495,4.974162072675752,-24.534148927015003,20.490762116952215,2.5157812369092785,-2.339928453545072
10061,7495.914397567474,319.6362626678398,-150.01919176311233,52.23933697141984,133.70659430161305,-4.506857477088637,-23.0650085692386,-1.3194806842974582,2.628906567332548,2.774794574971639
10619,43565.88139043178,79.94480498250189,405.2369113480788,-27.342991354432208,-82.67914408145239,-140.43967737056985,5.22530984493455,-23.099342086539647,1.1862066463210121,-3.8872693794768898
4945,1689.0414226035573,495.7202253706321,-46.80041068393297,1.6598222899590112,54.406178963192495,-18.76050192982215,-18.541925979236787,-8.498718187007915,3.92542909821503,2.9683558991350196
1777,-26007.06483724834,-13.85725248075039,39.15470200137534,15.484852955000282,-26.24089841746636,-20.881768383721038,-14.99473920997876,-9.526920020544587,-0.7953105834461454,-0.46635449643782323
4023,-28992.587153305834,38.03422209407404,59.00813780259334,20.700572939788398,-14.534299708458974,7.1859110506858155,-20.693823920370324,-4.561593145316961,-0.00930896149176963,-1.7171134204062302
7922,12983.819434774596,326.02534057282264,-270.22011586401857,-30.595277417064512,25.742093668222964,-19.538266750085686,-17.10387317523846,-5.645558966169821,4.103554190490028,0.07155500354263378
10699,-7651.035145500973,-188.69820808432019,-38.93864176615881,-35.526942903121004,-4.190245940860475,-8.323999971102706,-17.080695270479733,-3.0572741392532876,0.23323888405737137,-1.8813581616619164
7516,-21876.43091212379,-61.751984051734155,14.654373405991237,-6.99172603809068,-11.094951748296038,-5.768410709735774,-17.355812719888668,-4.804876245442232,-1.4234125128168165,0.3269640478104314
3129,-21876.43091212379,-61.751984051734155,14.654373405991237,-6.99172603809068,-11.094951748296038,-5.768410709735774,-17.355812719888668,-4.804876245442232,-1.4234125128168165,0.3269640478104314
5121,4659.059911876175,101.09309173021168,-143.90312664832268,55.43896118610099,112.50250818967467,-5.282994736410635,-18.688618937106256,-15.089030745607893,-1.3360753957395595,-0.9150020666888992
2186,30365.043190798562,383.02120899405656,311.0714407867526,99.95253411173394,31.326078345803353,-5.5361364154108195,-27.839981268510748,38.50858069659539,-4.921694310414703,-3.0745608444635746
10548,19192.936808031765,-207.8511869707143,121.06071528785904,40.766666718431885,-54.38227860283628,-16.62631259298055,-5.302116788204167,-65.37466101217322,0.3880854555851325,5.584865112081205
6384,19057.926318934944,389.8131061581336,-114.86088462375054,49.380895533059295,176.18203923086767,-8.974535572244138,-21.362911218962548,-9.945927209805241,-1.0127544290251418,1.4772988421119924
2625,-9364.447709877,-53.85288525445793,-29.735501587733324,25.792676152655293,-2.0277949632336103,8.794123071783675,-20.199704291884846,-2.420743537696845,-0.6300272727659939,3.2674062658742704
